,date,hour,holiday,weather,temp,temp_felt,humidity,windspeed,co,type_a,type_b,type_ab
3176,2016-05-21,20,0,1.0,21.14,24.0026,0.61,0.0,"1,4",84.0,164.0,248.0
3177,2016-05-21,21,0,1.0,21.14,24.0026,0.61,7.0015,"1,4",77.0,150.0,227.0
3178,2016-05-21,22,0,1.0,20.2,22.9994,0.69,8.9981,"1,4",78.0,126.0,204.0
3179,2016-05-21,23,0,1.0,19.259999999999998,20.003,0.78,6.0032,"1,4",42.0,103.0,145.0
3180,2016-05-22,0,0,1.0,17.380000000000003,18.0032,0.88,11.0014,"1,4",31.0,100.0,131.0
3181,2016-05-22,1,0,1.0,16.44,17.0,0.94,8.9981,"1,4",17.0,81.0,98.0
3182,2016-05-22,2,0,1.0,16.44,17.0,0.94,7.0015,"1,4",18.0,50.0,68.0
3183,2016-05-22,3,0,1.0,15.5,15.9968,1.0,7.0015,"1,4",10.0,23.0,33.0
3184,2016-05-22,4,0,1.0,15.5,15.9968,1.0,0.0,"1,4",3.0,9.0,12.0
3185,2016-05-22,5,0,1.0,15.5,15.9968,1.0,7.0015,"1,4",1.0,5.0,6.0
3186,2016-05-22,6,0,1.0,16.44,17.0,0.94,7.0015,"1,4",5.0,13.0,18.0
3187,2016-05-22,7,0,1.0,17.380000000000003,18.0032,0.88,7.0015,"1,4",13.0,27.0,40.0
3188,2016-05-22,8,0,1.0,20.2,22.9994,0.73,6.0032,"1,4",29.0,65.0,94.0
3189,2016-05-22,9,0,1.0,21.14,24.0026,0.69,7.0015,"1,4",59.0,130.0,189.0
3190,2016-05-22,10,0,1.0,22.080000000000002,24.0026,0.65,8.9981,"1,4",135.0,170.0,305.0
3191,2016-05-22,11,0,1.0,24.9,26.998999999999995,0.54,12.998000000000001,"1,4",164.0,209.0,373.0
3192,2016-05-22,12,0,2.0,25.839999999999996,28.002199999999995,0.51,12.998000000000001,"1,4",146.0,255.0,401.0
3193,2016-05-22,13,0,2.0,23.020000000000003,24.999200000000002,0.54,15.001299999999999,"1,4",180.0,275.0,455.0
3194,2016-05-22,14,0,3.0,21.14,24.0026,0.69,12.998000000000001,"1,4",125.0,191.0,316.0
3195,2016-05-22,15,0,2.0,23.020000000000003,24.999200000000002,0.61,11.0014,"1,4",110.0,221.0,331.0
3196,2016-05-22,16,0,1.0,23.96,26.002399999999994,0.61,8.9981,"1,4",72.0,201.0,273.0
3197,2016-05-22,17,0,1.0,24.9,26.998999999999995,0.58,16.997899999999998,"1,4",93.0,213.0,306.0
3198,2016-05-22,18,0,1.0,23.020000000000003,24.999200000000002,0.61,15.001299999999999,"1,4",120.0,238.0,358.0
3199,2016-05-22,19,0,1.0,23.020000000000003,24.999200000000002,0.61,12.998000000000001,"1,4",107.0,193.0,300.0
3200,2016-05-22,20,0,1.0,22.080000000000002,24.0026,0.65,11.0014,"1,4",57.0,174.0,231.0
3201,2016-05-22,21,0,1.0,21.14,22.9994,0.73,12.998000000000001,"1,4",27.0,109.0,136.0
3202,2016-05-22,22,0,1.0,20.2,20.9996,0.83,8.9981,"1,4",35.0,86.0,121.0
3203,2016-05-22,23,0,2.0,19.259999999999998,20.003,0.83,8.9981,"1,4",19.0,46.0,65.0
3204,2016-05-23,0,0,2.0,18.320000000000004,18.9998,0.88,8.9981,"2,2",23.0,18.0,41.0
3205,2016-05-23,1,0,1.0,18.320000000000004,18.9998,0.88,7.0015,"2,2",4.0,5.0,9.0
3206,2016-05-23,2,0,3.0,18.320000000000004,18.9998,0.88,11.0014,"2,2",2.0,3.0,5.0
3207,2016-05-23,3,0,3.0,17.380000000000003,18.0032,0.94,11.0014,"2,2",,4.0,4.0
3208,2016-05-23,4,0,2.0,17.380000000000003,18.0032,0.94,0.0,"2,2",2.0,2.0,4.0
3209,2016-05-23,5,0,2.0,17.380000000000003,18.0032,0.94,0.0,"2,2",,11.0,11.0
3210,2016-05-23,6,0,2.0,17.380000000000003,18.0032,1.0,0.0,"2,2",4.0,92.0,96.0
3211,2016-05-23,7,0,2.0,18.320000000000004,18.9998,0.94,7.0015,"2,2",13.0,223.0,236.0
3212,2016-05-23,8,0,1.0,20.2,20.003,0.88,12.998000000000001,"2,2",50.0,359.0,409.0
3213,2016-05-23,9,0,1.0,20.2,20.003,0.88,15.001299999999999,"2,2",36.0,131.0,167.0
3214,2016-05-23,10,0,1.0,23.020000000000003,24.999200000000002,0.74,19.999499999999998,"2,2",49.0,72.0,121.0
3215,2016-05-23,11,0,1.0,23.96,26.002399999999994,0.69,26.0027,"2,2",73.0,107.0,180.0
3216,2016-05-23,12,0,1.0,23.96,26.002399999999994,0.69,26.0027,"2,2",65.0,139.0,204.0
3217,2016-05-23,13,0,2.0,26.78,28.998799999999996,0.58,27.999299999999998,"2,2",49.0,155.0,204.0
3218,2016-05-23,14,0,2.0,25.839999999999996,28.998799999999996,0.62,35.0008,"2,2",57.0,130.0,187.0
3219,2016-05-23,15,0,2.0,25.839999999999996,28.998799999999996,0.62,30.002599999999997,"2,2",57.0,119.0,176.0
3220,2016-05-23,16,0,2.0,25.839999999999996,28.998799999999996,0.62,19.999499999999998,"2,2",56.0,223.0,279.0
3221,2016-05-23,17,0,3.0,25.839999999999996,28.998799999999996,0.7,26.0027,"2,2",56.0,373.0,429.0
3222,2016-05-23,18,0,1.0,24.9,28.002199999999995,0.74,19.0012,"2,2",68.0,385.0,453.0
3223,2016-05-23,19,0,1.0,24.9,28.002199999999995,0.74,15.001299999999999,"2,2",56.0,302.0,358.0
3224,2016-05-23,20,0,1.0,22.080000000000002,22.0028,0.83,15.001299999999999,"2,2",39.0,271.0,310.0
3225,2016-05-23,21,0,1.0,22.080000000000002,22.0028,0.89,15.001299999999999,"2,2",33.0,155.0,188.0
3226,2016-05-23,22,0,1.0,21.14,20.003,0.94,15.001299999999999,"2,2",25.0,106.0,131.0
3227,2016-05-23,23,0,2.0,21.14,20.9996,0.88,12.998000000000001,"2,2",19.0,53.0,72.0
3228,2016-05-24,0,0,2.0,20.2,18.0032,0.94,12.998000000000001,"2,2",12.0,23.0,35.0
3229,2016-05-24,1,0,2.0,20.2,18.0032,0.94,11.0014,"2,2",6.0,9.0,15.0
3230,2016-05-24,2,0,2.0,20.2,18.0032,0.94,12.998000000000001,"2,2",2.0,8.0,10.0
3231,2016-05-24,3,0,2.0,19.259999999999998,20.003,0.94,7.0015,"2,2",,2.0,2.0
3232,2016-05-24,4,0,1.0,20.2,20.003,0.88,7.0015,"2,2",1.0,3.0,4.0
3233,2016-05-24,5,0,2.0,19.259999999999998,20.003,0.94,16.997899999999998,"2,2",2.0,22.0,24.0
3234,2016-05-24,6,0,2.0,19.259999999999998,20.003,0.94,12.998000000000001,"2,2",10.0,102.0,112.0
3235,2016-05-24,7,0,3.0,22.080000000000002,22.9994,0.78,12.998000000000001,"2,2",26.0,288.0,314.0
3236,2016-05-24,8,0,3.0,21.14,22.0028,0.83,15.001299999999999,"2,2",31.0,403.0,434.0
3237,2016-05-24,9,0,2.0,22.080000000000002,24.0026,0.73,12.998000000000001,"2,2",27.0,111.0,138.0
3238,2016-05-24,10,0,1.0,24.9,26.998999999999995,0.61,22.0028,"2,2",18.0,90.0,108.0
3239,2016-05-24,11,0,1.0,26.78,28.002199999999995,0.51,15.001299999999999,"2,2",33.0,142.0,175.0
3240,2016-05-24,12,0,1.0,27.72,28.998799999999996,0.45,26.0027,"2,2",41.0,129.0,170.0
3241,2016-05-24,13,0,1.0,28.660000000000004,30.001999999999995,0.46,,"2,2",38.0,152.0,190.0
3242,2016-05-24,14,0,1.0,28.660000000000004,30.001999999999995,0.46,19.0012,"2,2",27.0,126.0,153.0
3243,2016-05-24,15,0,3.0,26.78,28.998799999999996,0.55,27.999299999999998,"2,2",59.0,129.0,188.0
3244,2016-05-24,16,0,1.0,23.020000000000003,24.999200000000002,0.69,12.998000000000001,"2,2",52.0,225.0,277.0
3245,2016-05-24,17,0,1.0,24.9,26.998999999999995,0.61,7.0015,"2,2",56.0,492.0,548.0
3246,2016-05-24,18,0,1.0,24.9,26.998999999999995,0.7,12.998000000000001,"2,2",74.0,490.0,564.0
3247,2016-05-24,19,0,1.0,23.020000000000003,24.999200000000002,0.74,12.998000000000001,"2,2",45.0,310.0,355.0
3248,2016-05-24,20,0,1.0,23.020000000000003,24.999200000000002,0.74,6.0032,"2,2",39.0,241.0,280.0
3249,2016-05-24,21,0,1.0,22.080000000000002,22.9994,0.78,6.0032,"2,2",21.0,168.0,189.0
3250,2016-05-24,22,0,3.0,21.14,20.9996,0.88,15.001299999999999,"2,2",26.0,115.0,141.0
3251,2016-05-24,23,0,3.0,23.020000000000003,24.999200000000002,0.74,11.0014,"2,2",13.0,53.0,66.0
3252,2016-05-25,0,0,3.0,20.2,20.9996,0.83,15.001299999999999,"2,2",3.0,32.0,35.0
3253,2016-05-25,1,0,3.0,19.259999999999998,20.003,0.83,12.998000000000001,"2,2",6.0,2.0,8.0
3254,2016-05-25,2,0,2.0,18.320000000000004,18.9998,0.94,0.0,"2,2",,8.0,8.0
3255,2016-05-25,3,0,1.0,17.380000000000003,18.0032,1.0,8.9981,"2,2",,9.0,9.0
3256,2016-05-25,4,0,1.0,17.380000000000003,18.0032,1.0,7.0015,"2,2",,3.0,3.0
3257,2016-05-25,5,0,1.0,18.320000000000004,18.9998,0.88,6.0032,"2,2",2.0,23.0,25.0
3258,2016-05-25,6,0,1.0,18.320000000000004,18.9998,0.94,6.0032,"2,2",4.0,113.0,117.0
3259,2016-05-25,7,0,1.0,21.14,22.9994,0.73,8.9981,"2,2",29.0,284.0,313.0
3260,2016-05-25,8,0,1.0,22.080000000000002,24.0026,0.69,15.001299999999999,"2,2",36.0,495.0,531.0
3261,2016-05-25,9,0,1.0,23.96,26.002399999999994,0.65,6.0032,"2,2",27.0,207.0,234.0
3262,2016-05-25,10,0,1.0,24.9,26.998999999999995,0.61,6.0032,"2,2",30.0,105.0,135.0
3263,2016-05-25,11,0,1.0,26.78,28.002199999999995,0.51,6.0032,"2,2",36.0,104.0,140.0
3264,2016-05-25,12,0,1.0,26.78,28.998799999999996,0.55,8.9981,"2,2",32.0,178.0,210.0
3265,2016-05-25,13,0,1.0,26.78,28.998799999999996,0.55,8.9981,"2,2",39.0,163.0,202.0
3266,2016-05-25,14,0,1.0,26.78,28.998799999999996,0.55,11.0014,"2,2",47.0,121.0,168.0
3267,2016-05-25,15,0,1.0,27.72,30.001999999999995,0.52,16.997899999999998,"2,2",37.0,145.0,182.0
3268,2016-05-25,16,0,1.0,26.78,28.002199999999995,0.51,19.0012,"2,2",61.0,238.0,299.0
3269,2016-05-25,17,0,1.0,26.78,28.002199999999995,0.51,15.001299999999999,"2,2",77.0,524.0,601.0
3270,2016-05-25,18,0,1.0,25.839999999999996,28.002199999999995,0.58,15.001299999999999,"2,2",66.0,451.0,517.0
3271,2016-05-25,19,0,1.0,24.9,26.998999999999995,0.61,8.9981,"2,2",73.0,332.0,405.0
3272,2016-05-25,20,0,1.0,24.9,26.998999999999995,0.61,11.0014,"2,2",56.0,284.0,340.0
3273,2016-05-25,21,0,1.0,23.020000000000003,24.999200000000002,0.69,8.9981,"2,2",33.0,203.0,236.0
3274,2016-05-25,22,0,1.0,23.020000000000003,24.999200000000002,0.69,16.997899999999998,"2,2",34.0,140.0,174.0
3275,2016-05-25,23,0,,22.080000000000002,24.0026,0.73,8.9981,"2,2",12.0,74.0,86.0
3276,2016-05-26,0,0,1.0,22.080000000000002,24.0026,0.73,8.9981,"2,9",11.0,34.0,45.0
3277,2016-05-26,1,0,1.0,22.080000000000002,24.0026,0.73,8.9981,"2,9",3.0,13.0,16.0
3278,2016-05-26,2,0,1.0,21.14,22.0028,0.83,7.0015,"2,9",7.0,7.0,14.0
3279,2016-05-26,3,0,1.0,20.2,20.003,0.88,6.0032,"2,9",,4.0,4.0
3280,2016-05-26,4,0,1.0,20.2,20.003,0.88,0.0,"2,9",,2.0,2.0
3281,2016-05-26,5,0,2.0,20.2,20.003,0.88,,"2,9",2.0,25.0,27.0
3282,2016-05-26,6,0,2.0,20.2,17.0,1.0,6.0032,"2,9",4.0,94.0,98.0
3283,2016-05-26,7,0,2.0,21.14,20.003,0.94,16.997899999999998,"2,9",16.0,270.0,286.0
3284,2016-05-26,8,0,2.0,23.020000000000003,24.0026,0.83,11.0014,"2,9",31.0,458.0,489.0
3285,2016-05-26,9,0,1.0,25.839999999999996,28.998799999999996,0.7,11.0014,"2,9",22.0,194.0,216.0
3286,2016-05-26,10,0,1.0,24.9,28.002199999999995,0.74,19.0012,"2,9",49.0,94.0,143.0
3287,2016-05-26,11,0,1.0,26.78,30.001999999999995,0.66,15.001299999999999,"2,9",36.0,124.0,160.0
3288,2016-05-26,12,0,1.0,28.660000000000004,32.9984,0.59,22.0028,"2,9",53.0,141.0,194.0
3289,2016-05-26,13,0,1.0,30.54,34.998200000000004,0.52,19.0012,"2,9",52.0,145.0,197.0
3290,2016-05-26,14,0,1.0,30.54,34.998200000000004,0.52,19.0012,"2,9",44.0,145.0,189.0
3291,2016-05-26,15,0,2.0,30.54,34.0016,0.46,19.0012,"2,9",40.0,101.0,141.0
3292,2016-05-26,16,0,2.0,29.6,32.9984,0.49,23.9994,"2,9",58.0,233.0,291.0
3293,2016-05-26,17,0,1.0,29.6,32.001799999999996,0.46,19.0012,"2,9",49.0,445.0,494.0
3294,2016-05-26,18,0,1.0,29.6,32.001799999999996,0.46,22.0028,"2,9",74.0,404.0,478.0
3295,2016-05-26,19,0,1.0,28.660000000000004,30.001999999999995,0.46,22.0028,"2,9",67.0,311.0,378.0
3296,2016-05-26,20,0,1.0,25.839999999999996,28.002199999999995,0.58,11.0014,"2,9",55.0,267.0,322.0
3297,2016-05-26,21,0,1.0,25.839999999999996,28.998799999999996,0.62,6.0032,"2,9",45.0,178.0,223.0
3298,2016-05-26,22,0,1.0,24.9,26.998999999999995,0.65,8.9981,"2,9",23.0,157.0,180.0
3299,2016-05-26,23,0,1.0,24.9,26.998999999999995,0.65,12.998000000000001,"2,9",17.0,73.0,90.0
3300,2016-05-27,0,0,1.0,23.96,26.002399999999994,0.69,16.997899999999998,"2,9",14.0,55.0,69.0
3301,2016-05-27,1,0,1.0,24.9,26.998999999999995,0.58,19.999499999999998,"2,9",14.0,36.0,50.0
3302,2016-05-27,2,0,1.0,23.96,26.002399999999994,0.61,15.001299999999999,"2,9",6.0,12.0,18.0
3303,2016-05-27,3,0,1.0,23.020000000000003,24.999200000000002,0.65,6.0032,"2,9",1.0,11.0,12.0
3304,2016-05-27,4,0,1.0,22.080000000000002,24.0026,0.69,8.9981,"2,9",2.0,5.0,7.0
3305,2016-05-27,5,0,1.0,22.080000000000002,24.0026,0.65,19.0012,"2,9",2.0,29.0,31.0
3306,2016-05-27,6,0,1.0,22.080000000000002,24.0026,0.69,6.0032,"2,9",8.0,73.0,81.0
3307,2016-05-27,7,0,1.0,22.080000000000002,24.0026,0.73,11.0014,"2,9",20.0,229.0,249.0
3308,2016-05-27,8,0,1.0,23.020000000000003,24.999200000000002,0.74,19.0012,"2,9",25.0,393.0,418.0
3309,2016-05-27,9,0,1.0,24.9,26.998999999999995,0.65,19.0012,"2,9",37.0,190.0,227.0
3310,2016-05-27,10,0,1.0,25.839999999999996,28.002199999999995,0.54,26.0027,"2,9",42.0,111.0,153.0
3311,2016-05-27,11,0,2.0,26.78,28.998799999999996,0.55,22.0028,"2,9",40.0,126.0,166.0
3312,2016-05-27,12,0,2.0,27.72,30.001999999999995,0.55,19.999499999999998,"2,9",53.0,190.0,243.0
3313,2016-05-27,13,0,1.0,26.78,28.998799999999996,0.58,12.998000000000001,"2,9",51.0,158.0,209.0
3314,2016-05-27,14,0,1.0,27.72,30.001999999999995,0.55,16.997899999999998,"2,9",51.0,188.0,239.0
3315,2016-05-27,15,0,1.0,28.660000000000004,30.998599999999996,0.49,19.0012,"2,9",98.0,258.0,356.0
3316,2016-05-27,16,0,2.0,27.72,30.001999999999995,0.55,26.0027,"2,9",63.0,356.0,419.0
3317,2016-05-27,17,0,1.0,26.78,28.998799999999996,0.58,26.0027,"2,9",77.0,414.0,491.0
3318,2016-05-27,18,0,2.0,25.839999999999996,28.998799999999996,0.62,19.999499999999998,"2,9",89.0,310.0,399.0
3319,2016-05-27,19,0,3.0,20.2,22.0028,0.78,16.997899999999998,"2,9",69.0,210.0,279.0
3320,2016-05-27,20,0,2.0,21.14,22.9994,0.73,15.001299999999999,"2,9",24.0,120.0,144.0
3321,2016-05-27,21,0,1.0,20.2,20.9996,0.83,7.0015,"2,9",37.0,114.0,151.0
3322,2016-05-27,22,0,1.0,20.2,22.0028,0.78,8.9981,"2,9",25.0,116.0,141.0
3323,2016-05-27,23,0,1.0,19.259999999999998,20.003,0.88,8.9981,"2,9",23.0,104.0,127.0
3324,2016-05-28,0,0,1.0,19.259999999999998,20.003,0.88,8.9981,"2,9",15.0,79.0,94.0
3325,2016-05-28,1,0,1.0,19.259999999999998,20.003,0.88,12.998000000000001,"2,9",8.0,47.0,55.0
3326,2016-05-28,2,0,1.0,18.320000000000004,18.9998,0.94,12.998000000000001,"2,9",13.0,35.0,48.0
3327,2016-05-28,3,0,1.0,18.320000000000004,18.9998,0.88,15.001299999999999,"2,9",2.0,13.0,15.0
3328,2016-05-28,4,0,1.0,18.320000000000004,18.9998,0.88,16.997899999999998,"2,9",,4.0,4.0
3329,2016-05-28,5,0,1.0,18.320000000000004,18.9998,0.88,15.001299999999999,"2,9",4.0,3.0,7.0
3330,2016-05-28,6,0,1.0,19.259999999999998,20.003,0.83,16.997899999999998,"2,9",3.0,16.0,19.0
3331,2016-05-28,7,0,1.0,20.2,20.9996,0.83,16.997899999999998,"2,9",17.0,33.0,50.0
3332,2016-05-28,8,0,1.0,21.14,22.9994,0.78,12.998000000000001,"2,9",27.0,75.0,102.0
3333,2016-05-28,9,0,1.0,22.080000000000002,24.0026,0.73,16.997899999999998,"2,9",61.0,116.0,177.0
3334,2016-05-28,10,0,1.0,24.9,26.998999999999995,0.65,15.001299999999999,"2,9",110.0,166.0,276.0
3335,2016-05-28,11,0,1.0,24.9,26.998999999999995,0.65,15.001299999999999,"2,9",171.0,178.0,349.0
3336,2016-05-28,12,0,1.0,25.839999999999996,28.002199999999995,0.58,16.997899999999998,"2,9",145.0,213.0,358.0
3337,2016-05-28,13,0,1.0,25.839999999999996,28.998799999999996,0.62,15.001299999999999,"2,9",168.0,217.0,385.0
3338,2016-05-28,14,0,1.0,26.78,28.998799999999996,0.58,15.001299999999999,"2,9",172.0,210.0,382.0
3339,2016-05-28,15,0,1.0,26.78,28.998799999999996,0.55,15.001299999999999,"2,9",187.0,187.0,374.0
3340,2016-05-28,16,0,1.0,27.72,30.001999999999995,0.55,19.0012,"2,9",201.0,201.0,402.0
3341,2016-05-28,17,0,1.0,26.78,28.998799999999996,0.55,19.999499999999998,"2,9",180.0,161.0,341.0
3342,2016-05-28,18,0,1.0,25.839999999999996,28.998799999999996,0.62,16.997899999999998,"2,9",173.0,212.0,385.0
3343,2016-05-28,19,0,1.0,24.9,26.998999999999995,0.65,12.998000000000001,"2,9",99.0,153.0,252.0
3344,2016-05-28,20,0,1.0,24.9,26.998999999999995,0.65,15.001299999999999,"2,9",68.0,128.0,196.0
3345,2016-05-28,21,0,1.0,23.020000000000003,24.999200000000002,0.74,19.999499999999998,"2,9",87.0,114.0,201.0
3346,2016-05-28,22,0,1.0,23.020000000000003,24.0026,0.78,15.001299999999999,"2,9",46.0,115.0,161.0
3347,2016-05-28,23,0,1.0,22.080000000000002,22.0028,0.83,12.998000000000001,"2,9",44.0,81.0,125.0
3348,2016-05-29,0,0,1.0,22.080000000000002,22.0028,0.83,15.001299999999999,"3,6",32.0,51.0,83.0
3349,2016-05-29,1,0,1.0,21.14,20.9996,0.88,11.0014,"3,6",17.0,49.0,66.0
3350,2016-05-29,2,0,1.0,21.14,20.9996,0.88,7.0015,"3,6",12.0,49.0,61.0
3351,2016-05-29,3,0,1.0,21.14,20.9996,0.88,7.0015,"3,6",2.0,24.0,26.0
3352,2016-05-29,4,0,1.0,20.2,20.003,0.88,6.0032,"3,6",13.0,10.0,23.0
3353,2016-05-29,5,0,1.0,20.2,18.0032,0.94,11.0014,"3,6",3.0,3.0,6.0
3354,2016-05-29,6,0,2.0,21.14,20.9996,0.88,12.998000000000001,"3,6",5.0,10.0,15.0
3355,2016-05-29,7,0,2.0,21.14,20.9996,0.88,16.997899999999998,"3,6",13.0,17.0,30.0
3356,2016-05-29,8,0,2.0,21.14,20.9996,0.88,15.001299999999999,"3,6",34.0,62.0,96.0
3357,2016-05-29,9,0,2.0,21.14,20.003,0.94,16.997899999999998,"3,6",74.0,78.0,152.0
3358,2016-05-29,10,0,2.0,23.020000000000003,24.0026,0.83,15.001299999999999,"3,6",130.0,121.0,251.0
3359,2016-05-29,11,0,2.0,23.020000000000003,24.0026,0.83,19.0012,"3,6",139.0,180.0,319.0
3360,2016-05-29,12,0,2.0,24.9,28.002199999999995,0.74,15.001299999999999,"3,6",216.0,186.0,402.0
3361,2016-05-29,13,0,1.0,25.839999999999996,28.998799999999996,0.7,19.0012,"3,6",237.0,181.0,418.0
3362,2016-05-29,14,0,1.0,26.78,30.001999999999995,0.7,19.0012,"3,6",183.0,168.0,351.0
3363,2016-05-29,15,0,1.0,26.78,30.001999999999995,0.7,19.999499999999998,"3,6",221.0,155.0,376.0
3364,2016-05-29,16,0,1.0,26.78,30.001999999999995,0.7,19.0012,"3,6",194.0,167.0,361.0
3365,2016-05-29,17,0,1.0,26.78,30.001999999999995,0.7,19.0012,"3,6",214.0,169.0,383.0
3366,2016-05-29,18,0,1.0,25.839999999999996,30.001999999999995,0.74,19.0012,"3,6",151.0,177.0,328.0
3367,2016-05-29,19,0,1.0,25.839999999999996,,0.74,16.997899999999998,"3,6",141.0,146.0,287.0
3368,2016-05-29,20,0,1.0,24.9,28.002199999999995,0.79,12.998000000000001,"3,6",91.0,128.0,219.0
3369,2016-05-29,21,0,1.0,23.96,26.002399999999994,0.83,11.0014,"3,6",107.0,122.0,229.0
3370,2016-05-29,22,0,1.0,23.020000000000003,22.9994,0.89,8.9981,"3,6",78.0,93.0,171.0
3371,2016-05-29,23,0,1.0,23.020000000000003,22.9994,0.89,11.0014,"3,6",48.0,87.0,135.0
3372,2016-05-30,0,1,1.0,22.080000000000002,20.9996,0.94,12.998000000000001,"3,6",38.0,65.0,103.0
3373,2016-05-30,1,1,1.0,22.080000000000002,20.9996,0.94,8.9981,"3,6",26.0,53.0,79.0
3374,2016-05-30,2,1,1.0,22.080000000000002,20.9996,0.94,12.998000000000001,"3,6",17.0,28.0,45.0
3375,2016-05-30,3,1,1.0,22.080000000000002,20.9996,0.94,12.998000000000001,"3,6",10.0,8.0,18.0
3376,2016-05-30,4,1,1.0,21.14,20.003,0.94,11.0014,"3,6",2.0,4.0,6.0
3377,2016-05-30,5,1,2.0,21.14,20.003,,7.0015,"3,6",1.0,6.0,7.0
3378,2016-05-30,6,1,2.0,22.080000000000002,20.9996,0.94,6.0032,"3,6",6.0,10.0,16.0
3379,2016-05-30,7,1,2.0,22.080000000000002,20.9996,0.94,0.0,"3,6",12.0,19.0,31.0
3380,2016-05-30,8,1,2.0,23.020000000000003,22.9994,0.89,7.0015,"3,6",36.0,58.0,94.0
3381,2016-05-30,9,1,1.0,25.839999999999996,30.001999999999995,0.74,6.0032,"3,6",47.0,81.0,128.0
3382,2016-05-30,10,1,1.0,29.6,34.0016,0.55,16.997899999999998,"3,6",116.0,153.0,269.0
3383,2016-05-30,11,1,1.0,30.54,34.998200000000004,0.52,0.0,"3,6",153.0,168.0,321.0
3384,2016-05-30,12,1,1.0,32.42,36.998000000000005,0.47,7.0015,"3,6",179.0,187.0,366.0
3385,2016-05-30,13,1,1.0,32.42,36.001400000000004,0.44,6.0032,"3,6",133.0,217.0,350.0
3386,2016-05-30,14,1,1.0,33.36,36.998000000000005,0.39,0.0,"3,6",142.0,185.0,327.0
3387,2016-05-30,15,1,1.0,33.36,36.998000000000005,0.39,16.997899999999998,"3,6",132.0,179.0,311.0
3388,2016-05-30,16,1,1.0,33.36,36.001400000000004,0.37,19.0012,"3,6",101.0,208.0,309.0
3389,2016-05-30,17,1,1.0,32.42,36.001400000000004,0.41,15.001299999999999,"3,6",102.0,202.0,304.0
3390,2016-05-30,18,1,1.0,32.42,36.001400000000004,0.41,11.0014,"3,6",77.0,172.0,249.0
3391,2016-05-30,19,1,2.0,16.44,17.0,0.48,7.0015,"3,6",68.0,157.0,225.0
3392,2016-05-30,20,1,1.0,27.72,30.998599999999996,0.58,0.0,"3,6",69.0,168.0,237.0
3393,2016-05-30,21,1,1.0,26.78,30.001999999999995,0.7,8.9981,"3,6",42.0,107.0,149.0
3394,2016-05-30,22,1,1.0,25.839999999999996,30.001999999999995,0.74,11.0014,"3,6",26.0,80.0,106.0
3395,2016-05-30,23,1,1.0,24.9,28.002199999999995,0.84,7.0015,"3,6",14.0,34.0,48.0
3396,2016-05-31,0,0,1.0,24.9,28.002199999999995,0.79,6.0032,"3,6",9.0,20.0,29.0
3397,2016-05-31,1,0,1.0,23.96,26.002399999999994,0.89,6.0032,"3,6",-1196.0,9.0,-1187.0
3398,2016-05-31,2,0,2.0,23.020000000000003,22.9994,0.94,8.9981,"3,6",5.0,7.0,12.0
3399,2016-05-31,3,0,2.0,22.080000000000002,20.9996,0.94,0.0,"3,6",1.0,3.0,4.0
3400,2016-05-31,4,0,1.0,23.020000000000003,24.0026,0.83,6.0032,"3,6",,3.0,3.0
3401,2016-05-31,5,0,1.0,23.020000000000003,24.0026,0.83,6.0032,"3,6",,26.0,26.0
3402,2016-05-31,6,0,1.0,23.96,26.002399999999994,0.79,6.0032,"3,6",11.0,98.0,109.0
3403,2016-05-31,7,0,1.0,26.78,30.001999999999995,0.66,7.0015,"3,6",16.0,219.0,235.0
3404,2016-05-31,8,0,1.0,28.660000000000004,32.9984,0.59,8.9981,"3,6",34.0,372.0,406.0
3405,2016-05-31,9,0,1.0,29.6,34.0016,0.55,8.9981,"3,6",22.0,153.0,175.0
3406,2016-05-31,10,0,1.0,30.54,36.001400000000004,0.56,8.9981,"3,6",37.0,72.0,109.0
3407,2016-05-31,11,0,1.0,32.42,36.998000000000005,0.47,0.0,"3,6",28.0,78.0,106.0
3408,2016-05-31,12,0,1.0,32.42,36.998000000000005,0.47,8.9981,"3,6",37.0,125.0,162.0
3409,2016-05-31,13,0,1.0,34.300000000000004,38.997800000000005,0.39,11.0014,"3,6",37.0,110.0,147.0
3410,2016-05-31,14,0,1.0,34.300000000000004,38.001200000000004,0.37,0.0,"3,6",41.0,99.0,140.0
3411,2016-05-31,15,0,1.0,34.300000000000004,38.001200000000004,0.37,11.0014,"3,6",42.0,133.0,175.0
3412,2016-05-31,16,0,1.0,34.300000000000004,38.997800000000005,0.39,8.9981,"3,6",44.0,205.0,249.0
3413,2016-05-31,17,0,1.0,31.479999999999997,36.998000000000005,0.53,15.001299999999999,"3,6",67.0,428.0,495.0
3414,2016-05-31,18,0,1.0,31.479999999999997,36.998000000000005,0.53,12.998000000000001,"3,6",55.0,362.0,417.0
3415,2016-05-31,19,0,1.0,28.660000000000004,32.9984,0.62,7.0015,"3,6",39.0,246.0,285.0
3416,2016-05-31,20,0,1.0,28.660000000000004,32.9984,0.62,7.0015,"3,6",38.0,213.0,251.0
3417,2016-05-31,21,0,1.0,27.72,32.001799999999996,0.66,7.0015,"3,6",45.0,165.0,210.0
3418,2016-05-31,22,0,1.0,26.78,30.001999999999995,0.7,11.0014,"3,6",42.0,117.0,159.0
3419,2016-05-31,23,0,1.0,25.839999999999996,30.001999999999995,0.79,6.0032,"3,6",15.0,46.0,61.0
